categoria;subcategoria;prestacion;tipo_prestacion;fecha_ingreso;hora_ingreso;domicilio_comuna;domicilio_barrio;domiclio_calle;domicilio_altura;lat;lon;canal;genero;estado_del_contacto;fecha_cierre_contacto;hora_cierre_contacto
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;07:51:45;9;MATADEROS;FONROUGE;1580;-34.6529367493555;-58.4980458723933;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;13:05:15;14;PALERMO;LAS HERAS GENERAL AV.;3283;-34.5831350847154;-58.406869977845;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;22:26:08;7;FLORES;ORTIZ, CARLOS;1109;-34.6403637768328;-58.4526198902721;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;22:39:22;11;VILLA DEL PARQUE;ARREGUI;3077;-34.6068823870284;-58.4882752799802;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;20:39:38;10;VERSALLES;IRIGOYEN;1006;-34.6309769075098;-58.5131835323554;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;11:22:24;10;VILLA LURO;ARAUJO;284;-34.6406751800216;-58.5056020163558;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;08:57:21;10;VILLA LURO;MOLIERE;1047;-34.6295733522402;-58.5086123029918;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;10:40:38;10;VELEZ SARSFIELD;ESCALADA DE SAN MARTIN, R.;4483;-34.6270076750766;-58.4950037520857;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;23:13:07;10;VERSALLES;LASCANO;6126;-34.6291825172772;-58.5204568129699;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;15:52:51;12;SAAVEDRA;LUGONES;3930;-34.5570689673675;-58.4911180487724;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;14:50:21;11;VILLA DEVOTO;CARRIL, SALVADOR MARIA DEL AV.;4145;-34.6002234853133;-58.5137756670169;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;19:37:40;7;PARQUE CHACABUCO;DAVILA;1130;-34.6374172926668;-58.4487358670051;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;09:18:32;12;VILLA URQUIZA;LAVOISIER;3115;-34.572475598313;-58.4986890506263;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;12:27:03;6;CABALLITO;PAYSANDU;1359;-34.6086883186983;-58.4553912182566;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;10:28:30;12;VILLA PUEYRREDON;CONDARCO;5859;-34.5757584663048;-58.5081280558491;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA POR RAÍCES DE ÁRBOL QUE PRODUCEN ROTURAS;Solicitud;24/08/2021;11:07:45;15;PARQUE CHAS;BUCARELLI;1125;-34.5883468306793;-58.4771911093704;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;15:33:54;10;VILLA LURO;VIRGILIO;668;-34.6319346825185;-58.5036147764824;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;17:55:18;8;VILLA LUGANO;POLA;4269;-34.6768883608551;-58.4659483809249;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;17:05:30;8;VILLA RIACHUELO;COSQUIN;5214;-34.6897571650734;-58.4707126038885;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;01:22:03;10;VILLA REAL;CORTINA;2495;-34.6189998530468;-58.5268084191488;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;14:49:04;8;VILLA LUGANO;BATLLE Y ORDOÑEZ, JOSE P.T.;6063;-34.6811456308089;-58.4763822798255;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:14:49;11;VILLA DEL PARQUE;BAIGORRIA;3499;-34.6063612703866;-58.4955823923157;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;19:04:43;15;AGRONOMIA;CARACAS;3674;-34.5895830833251;-58.4886503003851;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;12:30:46;7;PARQUE CHACABUCO;CARABOBO AV.;1068;-34.6378863966886;-58.4506951737994;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:11:59;9;MATADEROS;SAN PEDRO;6727;-34.66561384272;-58.5000780450368;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;08:37:43;9;LINIERS;PATRON;7460;-34.6547550748994;-58.5228070207165;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;07:28:00;10;VERSALLES;GALLARDO;724;-34.6298913560669;-58.525555979634;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;15:56:33;7;FLORES;BACACAY;1822;-34.6242179612496;-58.4569980515929;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;11:23:34;9;PARQUE AVELLANEDA;LAFERRERE, GREGORIO DE;3583;-34.6428936439567;-58.4688160223928;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;08:36:13;9;LINIERS;PATRON;7458;-34.6547305289386;-58.5227798127207;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;19:10:31;9;PARQUE AVELLANEDA;DIRECTORIO AV.;3993;-34.641128116486;-58.4798129830599;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:30:46;10;VELEZ SARSFIELD;CAMARONES;4996;-34.6266346208629;-58.5026571865438;App BA 147;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:22:50;7;PARQUE CHACABUCO;VIEL;1730;-34.6366124109488;-58.4284451202853;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;20:24:25;11;VILLA DEVOTO;CANTILO, JOSE LUIS;4673;-34.6071588631561;-58.5177996521966;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:45:03;8;VILLA RIACHUELO;ROCA, CNEL. AV.;6381;-34.6935278727691;-58.4653942495543;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;03:54:27;7;FLORES;MENDEZ DE ANDES;2019;-34.6205384682024;-58.4613538746874;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;13:06:11;11;VILLA DEVOTO;BEIRO, FRANCISCO AV.;3603;-34.6008079204457;-58.5037399432014;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;13:28:21;7;PARQUE CHACABUCO;ASAMBLEA AV.;1489;-34.6366163977094;-58.4456785360286;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;20:07:39;7;PARQUE CHACABUCO;MORENO, JOSE MARIA AV.;870;-34.6288463519473;-58.4335499937892;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:25:12;3;BALVANERA;JUNIN;260;-34.6064592668974;-58.3965823964714;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:39:52;8;VILLA RIACHUELO;COSQUIN;5684;-34.6935306116512;-58.4657311474144;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;10:35:20;4;NUEVA POMPEYA;CRUZ, OSVALDO;3925;-34.6567087859622;-58.4045092561658;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;15:43:20;14;PALERMO;LAS HERAS GENERAL AV.;4081;-34.5815020189039;-58.4162641306431;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:39:09;11;VILLA GRAL. MITRE;BOYACA;1547;-34.6118376401024;-58.4673700876837;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;14:43:56;4;PARQUE PATRICIOS;ALCORTA, AMANCIO AV.;2525;-34.642657180918;-58.3966833068155;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;00:00:49;9;LINIERS;MOLINA;1336;-34.6538320002171;-58.5232613021673;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;13:36:36;6;CABALLITO;HIDALGO;389;-34.614928258865;-58.4394225964552;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;03:16:21;7;FLORES;CARACAS;789;-34.6207302435444;-58.4645788242931;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:48:10;11;VILLA DEVOTO;PAZ, MARCOS;3439;-34.6079477097367;-58.513691521759;App BA 147;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:33:54;1;PUERTO MADERO;DEALESSI, PIERINA;700;-34.6047785624686;-58.3644690286241;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:29:38;9;PARQUE AVELLANEDA;AZUL;522;-34.6376494457358;-58.4732787003298;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;13:42:41;10;FLORESTA;BACACAY;3775;-34.63108625508;-58.4810319940868;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:11:30;7;PARQUE CHACABUCO;PERON, EVA AV.;1193;-34.6308420485462;-58.4420392621552;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;20:01:07;5;ALMAGRO;BELGRANO AV.;3781;-34.6157467658406;-58.4196969026303;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:18:24;5;BOEDO;MUÑIZ;1365;-34.6299110385157;-58.4249213140986;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;10:52:15;8;VILLA LUGANO;BATLLE Y ORDOÑEZ, JOSE P.T.;5866;-34.6797412496471;-58.4746454318098;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;11:27:03;6;CABALLITO;ARENGREEN;1223;-34.6134060526254;-58.4495066811595;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;10:47:27;10;VELEZ SARSFIELD;MAGARIÑOS CERVANTES, A.;4746;-34.6260786958658;-58.4995205094858;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;14:14:20;6;CABALLITO;MORENO, JOSE MARIA AV.;351;-34.6222214326122;-58.4349647352729;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;15:23:51;3;BALVANERA;LAVALLE;2318;-34.6033992391415;-58.3998470613467;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;14:26:06;9;LINIERS;OLIDEN;305;-34.6423208220539;-58.5166554189132;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:12:18;12;VILLA URQUIZA;CERETTI;2312;-34.5788828312712;-58.4925380612907;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:40:08;14;PALERMO;CORDOBA AV.;5349;-34.5893145796785;-58.4374006946835;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;17:48:28;9;LINIERS;PATRON;6179;-34.6456165511433;-58.5127525083718;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:52:02;8;VILLA SOLDATI;FERRE;2519;-34.6633857305429;-58.4296180586661;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:33:03;13;COLEGIALES;ZABALA;3333;-34.576649102903;-58.4559173603612;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:03:28;2;RECOLETA;PUEYRREDON AV.;1701;-34.5914806006985;-58.4008872574242;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:49:11;7;PARQUE CHACABUCO;MARTINEZ, VICTOR;1908;-34.6419293577603;-58.4380559073384;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:31:23;8;VILLA LUGANO;VILLEGAS, CONRADO, GRAL.;5554;-34.6822697937753;-58.4660092856117;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:37:55;8;VILLA LUGANO;VILLEGAS, CONRADO, GRAL.;5554;-34.6822697937753;-58.4660092856117;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:35:19;13;BELGRANO;DEL LIBERTADOR AV.;6681;-34.5506021570411;-58.4527654840709;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;14:22:28;15;CHACARITA;NEWBERY, JORGE AV.;3643;-34.5843184974137;-58.4494567097629;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;09:02:41;15;AGRONOMIA;ARTIGAS, JOSE GERVASIO, GRAL.;3914;-34.5891301064199;-58.4925992630427;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;12:07:20;15;PARQUE CHAS;DE LOS CONSTITUYENTES AV.;3163;-34.5908489921327;-58.4788967120389;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;08:04:53;15;PATERNAL;TRELLES, MANUEL R. AV.;2564;-34.5991830761509;-58.4664342236975;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;17:54:03;11;VILLA DEVOTO;HABANA;3621;-34.5950824675071;-58.5089848382149;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;13:37:26;11;VILLA SANTA RITA;VIALE, LUIS;3142;-34.6210995775897;-58.4780442863224;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;13:32:50;11;VILLA GRAL. MITRE;VIALE, LUIS;2142;-34.6147290871566;-58.4659756443752;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;15:40:05;11;VILLA GRAL. MITRE;ARTIGAS, JOSE GERVASIO, GRAL.;1245;-34.6163005759765;-58.4702323155604;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;21:41:06;11;VILLA DEVOTO;NAZARRE;4486;-34.6107452246961;-58.5088221230848;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;15:27:35;11;VILLA DEVOTO;CARRIL, SALVADOR MARIA DEL AV.;3577;-34.5961090113912;-58.5071179670884;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;10:56:39;11;VILLA SANTA RITA;DANTAS, JULIO S.;3276;-34.6110660471703;-58.4884270242807;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;17:20:37;11;VILLA GRAL. MITRE;SANCHEZ;2073;-34.6047183997298;-58.4673024307752;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;18:55:05;11;VILLA DEVOTO;ZURICH;3190;-34.6080172121933;-58.5124629049928;GCS Web;Femenino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:55:30;12;COGHLAN;PROMETEO;3138;-34.5576942432348;-58.4730705585653;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;16:25:15;7;FLORES;VELAZQUEZ;3386;-34.651104311974;-58.460157291141;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;12:03:05;5;ALMAGRO;YATAY;725;-34.6037772946868;-58.4287289764497;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;12:22:59;8;VILLA RIACHUELO;GUAMINI;5480;-34.6925042121214;-58.4704148761429;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;10:47:19;1;CONSTITUCION;PAVON;1263;-34.6259824874921;-58.3836753587358;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;14:14:20;5;ALMAGRO;YATAY;685;-34.6043135324245;-58.4288133693967;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;13:33:50;13;BELGRANO;DE LOS INCAS AV.;3199;-34.5713302723716;-58.4596179528573;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;10:46:44;9;MATADEROS;SUAREZ, JOSE LEON;1899;-34.6596451661501;-58.5173035365876;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;11:56:46;8;VILLA RIACHUELO;SUAREZ, JOSE LEON;5594;-34.6931027807134;-58.4729682343328;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;23:14:19;8;VILLA LUGANO;BERGANTIN VIGILANTE;6025;-34.6879517800861;-58.467001282683;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;12:44:13;11;VILLA DEL PARQUE;ALVAREZ JONTE AV.;3899;-34.6142975935377;-58.4955022185852;GCS Web;Masculino;Abierto;;
CALLES Y VEREDAS;REPARACIÓN DE VEREDA;REPARACIÓN DE VEREDA;Solicitud;24/08/2021;11:51:56;11;VILLA GRAL. MITRE;CARACAS;1582;-34.6127785527029;-58.4699141004127;GCS Web;Masculino;Abierto;;
TRÁNSITO;VEHÍCULOS ABANDONADOS;REMOCIÓN DE VEHÍCULO / AUTO ABANDONADO;Solicitud;24/08/2021;09:12:13;10;FLORESTA;GUALEGUAYCHU;891;-34.6262144427361;-58.4882082419369;App BA 147;Masculino;Cerrado;31/08/2021;00:00:00
TRÁNSITO;VEHÍCULOS ABANDONADOS;REMOCIÓN DE VEHÍCULO / AUTO ABANDONADO;Solicitud;24/08/2021;09:22:21;10;FLORESTA;SANABRIA;1297;-34.6240512114948;-58.4927662656218;App BA 147;Masculino;Cerrado;25/08/2021;00:00:00
TRÁNSITO;VEHÍCULOS ABANDONADOS;REMOCIÓN DE VEHÍCULO / AUTO ABANDONADO;Solicitud;24/08/2021;14:46:42;15;VILLA CRESPO;JUFRE;441;-34.5952386940268;-58.4326760391359;App BA 147;Masculino;Cerrado;25/08/2021;00:00:00
TRÁNSITO;VEHÍCULOS ABANDONADOS;REMOCIÓN DE VEHÍCULO / AUTO ABANDONADO;Solicitud;24/08/2021;19:13:56;7;FLORES;BALBASTRO;2801;-34.6463536763083;-58.4546717058247;App BA 147;Masculino;Cerrado;31/08/2021;00:00:00
TRÁNSITO;VEHÍCULOS ABANDONADOS;REMOCIÓN DE VEHÍCULO / AUTO ABANDONADO;Solicitud;24/08/2021;17:54:49;10;VILLA LURO;RAFAELA;4556;-34.6389419773013;-58.4913690156942;App BA 147;Masculino;Cerrado;27/08/2021;00:00:00
TRÁNSITO;VEHÍCULOS ABANDONADOS;REMOCIÓN DE VEHÍCULO / AUTO ABANDONADO;Solicitud;24/08/2021;09:34:18;12;VILLA PUEYRREDON;ALBARELLOS AV.;2305;-34.5735447896569;-58.5031672953261;App BA 147;Masculino;Cerrado;27/08/2021;00:00:00
TRÁNSITO;VEHÍCULOS ABANDONADOS;REMOCIÓN DE VEHÍCULO / AUTO ABANDONADO;Solicitud;24/08/2021;07:51:34;4;BOCA;PINZON;1084;-34.6363141121377;-58.3679144097925;App BA 147;Masculino;Cerrado;27/08/2021;00:00:00
TRÁNSITO;VEHÍCULOS ABANDONADOS;REMOCIÓN DE VEHÍCULO / AUTO ABANDONADO;Solicitud;24/08/2021;08:30:01;13;BELGRANO;CUBA;1753;-34.5641311596658;-58.4519225376089;App BA 147;Femenino;Cerrado;24/08/2021;00:00:00
TRÁNSITO;VEHÍCULOS ABANDONADOS;REMOCIÓN DE VEHÍCULO / AUTO ABANDONADO;Solicitud;24/08/2021;18:23:01;9;LINIERS;BEDOYA, ELIAS;100;-34.6384598752294;-58.5116914737841;App BA 147;Femenino;Cerrado;25/08/2021;00:00:00
